brushstroke.JPEG,1000,500,JPEG,31758B
chapter-frame.PNG,670,223,PNG,22184B
chapter-iii-quote.JPEG,800,600,JPEG,105365B
chapter-ii-quote.JPEG,1200,900,JPEG,142793B
chapter-i-quote.JPEG,800,600,JPEG,116974B
chapter-iv-quote.JPEG,1000,750,JPEG,132661B
chapter-ix-quote.JPEG,1200,900,JPEG,167217B
chapter-viii-quote.JPEG,1024,768,JPEG,109298B
chapter-vii-quote.JPEG,1200,900,JPEG,169578B
chapter-vi-quote.JPEG,1000,750,JPEG,133563B
chapter-v-quote.JPEG,1200,900,JPEG,179812B
chapter-xiii-quote.JPEG,1200,900,JPEG,136471B
chapter-xii-quote.JPEG,1200,900,JPEG,165395B
chapter-xi-quote.JPEG,1200,900,JPEG,168046B
chapter-xiv-quote.JPEG,1200,900,JPEG,167943B
chapter-x-quote.JPEG,1200,900,JPEG,167899B
chapter-xvi-quote.JPEG,1200,900,JPEG,139514B
chapter-xv-quote.JPEG,1200,900,JPEG,132333B
conclusion-quote.JPEG,1000,750,JPEG,130404B
crown-ornament.PNG,256,192,PNG,117087B
decorative-line.JPEG,1200,120,JPEG,4997B
endnote-marker.PNG,256,256,PNG,4262B
Michael.JPEG,1200,1552,JPEG,542745B
part-border.JPEG,1200,1800,JPEG,234468B
preface-quote.JPEG,1000,750,JPEG,131309B
quiz-checkbox.PNG,500,500,PNG,48537B
quote-marks.PNG,1200,1200,PNG,302981B
ruled-paper.PNG,1200,1800,JPEG,185476B
toc-divider.PNG,1200,1200,PNG,37383B
