brushstroke.JPEG,1000,500,JPEG,11735B
chapter-frame.PNG,670,223,PNG,2001B
chapter-iii-quote.JPEG,800,600,JPEG,43923B
chapter-ii-quote.JPEG,1200,900,JPEG,73528B
chapter-i-quote.JPEG,800,600,JPEG,50513B
chapter-iv-quote.JPEG,1000,750,JPEG,56641B
chapter-ix-quote.JPEG,1200,900,JPEG,70664B
chapter-viii-quote.JPEG,1024,768,JPEG,55796B
chapter-vii-quote.JPEG,1200,900,JPEG,71433B
chapter-vi-quote.JPEG,1000,750,JPEG,57083B
chapter-v-quote.JPEG,1200,900,JPEG,76527B
chapter-xiii-quote.JPEG,1200,900,JPEG,70013B
chapter-xii-quote.JPEG,1200,900,JPEG,69417B
chapter-xi-quote.JPEG,1200,900,JPEG,70872B
chapter-xiv-quote.JPEG,1200,900,JPEG,70704B
chapter-x-quote.JPEG,1200,900,JPEG,70809B
chapter-xvi-quote.JPEG,1200,900,JPEG,72006B
chapter-xv-quote.JPEG,1200,900,JPEG,67624B
conclusion-quote.JPEG,1000,750,JPEG,55511B
crown-ornament.PNG,256,192,PNG,32955B
decorative-line.JPEG,1200,120,JPEG,2356B
endnote-marker.PNG,256,256,PNG,395B
Michael.JPEG,1200,1552,JPEG,172925B
part-border.JPEG,1200,1800,JPEG,103617B
preface-quote.JPEG,1000,750,JPEG,54756B
quiz-checkbox.PNG,500,500,PNG,9618B
quote-marks.PNG,1200,1200,PNG,54213B
ruled-paper.PNG,1200,1800,JPEG,92352B
toc-divider.PNG,1200,1200,PNG,2035B
